1,Term week,Date,Speaker,Institution,Title
1,Term week,Date,Speaker,Institution,Title
2,Special,13.12.2024,Stephan Heblich,University of Toronto,Life and Death of Great British Cities
3,1,18.04.2025,-,-,No seminar
4,2,25.04.2025,Tuuli Vanhapelto,Glasgow University,Housing Search and Liquidity in Spatial Equilibrium
5,3,02.05.2025,-,-,No seminar
6,4,09.05.2025,Miren Lafourcade,University Paris-Saclay,Place-Based Policies: A Path to Opportunity or a Mark of Stigma for Targeted Neighborhoods?
7,5,16.05.2025,Marcel Henkel,Bern (CRED),Endogenous Government Formation and Spatial Sorting
8,6,23.05.2025,Bruno Conte,Pompeu Fabra (UPF),Climate Change and Migration: The Case of Africa
9,7,30.05.2025,-,-,No seminar
10,8,06.06.2025,Amanda Ang,Aalto University,TBC
11,9,13.06.2025,Ferdinand Rauch,U Heidelberg,TBC
12,10,20.06.2025,Lukas Makovsky,U Reading,TBC
13,11,27.06.2025,Sara Bagagli,LSE,TBC
14,12,04.07.2025,Chiara Lacava,University of Naples Federico II,TBC
15,13,11.07.2025,Samira Barzin,University of Oxford,TBC
16,14,18.07.2025,Hans Koster,VU Amsterdam,TBC
